nth,date,paper_number,title,url
126,2014-04-01T17:30:05.310,HP1312,An Act To Increase Integrity in the Temporary Assistance for Needy Families Program through Restriction of Expenditures ,http://legislature.maine.gov/bills/getPDF.asp?paper=HP1312&item=1&snum=126
126,2014-04-01T17:29:19.127,HP1317,"An Act To Require the Department of Health and Human Services To Report Annually on Investigations and Prosecutions of False Claims Made under the MaineCare, Temporary Assistance for Needy Families and Food Supplement Programs",http://legislature.maine.gov/bills/getPDF.asp?paper=HP1317&item=1&snum=126
126,2014-04-01T17:28:29.157,HP1324,An Act To Amend the Laws Governing the Temporary Assistance for Needy Families Program,http://legislature.maine.gov/bills/getPDF.asp?paper=HP1324&item=1&snum=126
126,2014-04-01T17:27:50.027,HP1302,An Act To Require a Work Search for Job-ready Applicants for Benefits under the Temporary Assistance for Needy Families Program,http://legislature.maine.gov/bills/getPDF.asp?paper=HP1302&item=1&snum=126
126,2014-04-01T16:32:44.267,HP1309,"Resolve, Directing the Department of Health and Human Services To Develop a Report with Data on Out-of-state Access to Temporary Assistance for Needy Families Program Benefits",http://legislature.maine.gov/bills/getPDF.asp?paper=HP1309&item=1&snum=126
126,2013-06-14T13:50:04.290,HP1037,An Act To Make Convicted Drug Felons Ineligible for TANF Assistance,http://legislature.maine.gov/bills/getPDF.asp?paper=HP1037&item=1&snum=126
126,2013-03-18T12:37:09.000,HP0193,An Act To Amend the Laws Governing Recipients of Temporary Assistance for Needy Families,http://legislature.maine.gov/bills/getPDF.asp?paper=HP0193&item=1&snum=126
127,2015-06-17T11:58:56.967,HP0955,An Act To Require Screening and Testing for Illegal Substances of Beneficiaries under the Temporary Assistance for Needy Families Program,http://legislature.maine.gov/bills/getPDF.asp?paper=HP0955&item=1&snum=127
127,2015-06-05T15:48:18.423,HP0782,An Act To Ensure the Integrity of the Temporary Assistance for Needy Families Program,http://legislature.maine.gov/bills/getPDF.asp?paper=HP0782&item=1&snum=127
127,2015-06-05T13:53:39.063,SP0136,An Act To Integrate the State's General Assistance and Temporary Assistance for Needy Families Programs,http://legislature.maine.gov/bills/getPDF.asp?paper=SP0136&item=1&snum=127
127,2015-05-21T13:34:04.070,SP0181,An Act To Require a Work Search for Job-ready Applicants for Benefits under the Temporary Assistance for Needy Families Program,http://legislature.maine.gov/bills/getPDF.asp?paper=SP0181&item=1&snum=127
128,2017-06-09T12:01:54.023,HP1111,An Act To Facilitate Substance Abuse Treatment for Certain Applicants for and Recipients of Temporary Assistance for Needy Families Benefits,http://legislature.maine.gov/bills/getPDF.asp?paper=HP1111&item=1&snum=128
128,2017-05-30T10:06:15.660,HP0899,An Act To Increase Workforce Participation in the Temporary Assistance for Needy Families Program and Other Assistance Programs,http://legislature.maine.gov/bills/getPDF.asp?paper=HP0899&item=1&snum=128
128,2017-05-25T11:56:14.837,HP0250,An Act To Amend the Requirements of the Temporary Assistance for Needy Families Program,http://legislature.maine.gov/bills/getPDF.asp?paper=HP0250&item=1&snum=128
128,2017-05-17T08:55:12.830,SP0012,An Act To Adjust the Lifetime Limit for the Receipt of TANF Benefits,http://legislature.maine.gov/bills/getPDF.asp?paper=SP0012&item=1&snum=128
128,2017-05-11T09:42:17.273,HP0976,An Act To Ban the Purchase of Retail Marijuana and Retail Marijuana Products with Temporary Assistance for Needy Families Program Benefits,http://legislature.maine.gov/bills/getPDF.asp?paper=HP0976&item=1&snum=128
128,2017-05-10T10:14:34.800,HP0719,An Act To Strengthen Work Participation in the Temporary Assistance for Needy Families Program,http://legislature.maine.gov/bills/getPDF.asp?paper=HP0719&item=1&snum=128
128,2017-05-03T09:03:55.767,SP0066,An Act To Align Time Limits in the Municipal General Assistance Program and Temporary Assistance for Needy Families Program,http://legislature.maine.gov/bills/getPDF.asp?paper=SP0066&item=1&snum=128
